x,Y
1,-7.19601880542035
1.1,32.3150989938933
1.2,148.217708094056
1.3,59.6007411058715
1.4,134.305425921576
1.5,92.88125841992
1.6,141.924314083638
1.7,82.0087031398024
1.8,154.238152472588
1.9,199.598708721897
2,13.7906759093514
2.1,112.122032970465
2.2,103.05157593952
2.3,120.538931028764
2.4,155.180253720328
2.5,176.150756311279
2.6,198.275937786816
2.7,221.834503780039
2.8,154.669751618268
2.9,229.610346340341
3,264.572315186164
3.1,224.021919262669
3.2,335.611454002676
3.3,343.070722263035
3.4,363.489871493927
3.5,345.389788597293
3.6,378.810116769467
3.7,343.524249123927
3.8,374.162543833756
3.9,461.298186845117
4,439.049168736868
4.1,509.314345622716
4.2,564.403812344184
4.3,502.127518643255
4.4,600.136982226251
4.5,658.367803938526
4.6,640.389782861878
4.7,722.535491072093
4.8,681.585543049461
4.9,807.969705158984
5,940.185469576621
5.1,956.53860621052
5.2,908.735491157721
5.3,1072.30696641462
5.4,1121.89826772278
5.5,1182.19751355632
5.6,1140.47242176525
5.7,1264.27805119127
